,track_id,title,artist_id,artist_mbid,artist_name,duration,entry_id,user_id,num_plays
722,TRBFEID128F42368AC,The Cool (Amended Album Version),ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco,226.66404,38229826,e188fe2b5e466d90dd3749be8556fc003343ddfd,42
723,TRAWLYS12903CCFEFC,Samba De Una Nota So´,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,38305311,cbbfa615945325ce23683f8527b0a857b34fd79c,120
724,TRAICHS128E0785545,"Dirty Movies"" (Album Version)",ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,248.00608,38428269,df2627501a3f755b30c1fb8fb4ece2a96a44e50e,2
725,TRAWCIC128F92FE36A,Gia,ARNQAVF11F4C844C04,,Despina Vandi,253.07383,38428297,df2627501a3f755b30c1fb8fb4ece2a96a44e50e,135
726,TRADGQI128F1472928,Mi Sangre Latino,AR6C8EJ1187FB3F473,5c70dd66-e717-4ce3-8940-9a530f492383,Nelson Ned,177.6322,38511672,8d8a3f9093342607796ff4e998db007588c5f914,501
727,TRAWCIC128F92FE36A,Gia,ARNQAVF11F4C844C04,,Despina Vandi,253.07383,38511678,8d8a3f9093342607796ff4e998db007588c5f914,20
728,TRAPCVT128F428A9D0,The Lie,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,138.84036,38570765,484734ce6667a6a25df23a961d5c5a9458afbfa1,6
729,TRAXRSK128F42B44D2,Infected,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,38570776,484734ce6667a6a25df23a961d5c5a9458afbfa1,50
730,TRAMGPM128F9311196,From The Ritz To The Rubble,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,193.43628,38570789,484734ce6667a6a25df23a961d5c5a9458afbfa1,142
731,TRAWRKT128E0788857,Swing Life Away,ARZWK2R1187B98F09F,606bf117-494f-4864-891f-09d63ff6aa4b,Rise Against,200.12363,38570863,484734ce6667a6a25df23a961d5c5a9458afbfa1,7
732,TRALEPN128F9311179,Dancing Shoes,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,141.13914,38570865,484734ce6667a6a25df23a961d5c5a9458afbfa1,1
733,TRAASQC128F93480F0,Amber Changing,ARZWK2R1187B98F09F,606bf117-494f-4864-891f-09d63ff6aa4b,Rise Against,218.8273,38570884,484734ce6667a6a25df23a961d5c5a9458afbfa1,9
734,TRAWPFY128F428A9CD,Epiphany,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,239.882,38570889,484734ce6667a6a25df23a961d5c5a9458afbfa1,7
735,TRBHPVP128E0785A51,Control It (Album Version),ARHRY5S1187B99B96F,8ac9e35c-e92d-4030-99ef-ba4127b1555c,Static-X,185.10322,38570895,484734ce6667a6a25df23a961d5c5a9458afbfa1,8
736,TRALROP128F92CA9CC,Next Year,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,274.65098,38570924,484734ce6667a6a25df23a961d5c5a9458afbfa1,2
737,TRAZCMR128F1462B51,Rock 'n' Roll,AR1PRQ21187FB3B481,4e1d7f85-5f2e-432b-8bac-1c0a44289cee,Generation X,183.84934,38600122,68024225c05dc8d317cc22b45abc64eff393b3f4,132
738,TRAMCND128F1466ACF,Get It Together,ARLHO5Z1187FB4C861,9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,245.7073,38645155,6b2f7ebe111914c93771758a3f54c43336cf432f,103
739,TRATQSL128F932E2ED,Morning Glow,ARXPPEY1187FB51DF4,f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,217.96526,38645185,6b2f7ebe111914c93771758a3f54c43336cf432f,1
740,TRBIBLJ12903CCF436,Papa Don't Preach,ARBEOHF1187B9B044D,79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,269.58322,38645187,6b2f7ebe111914c93771758a3f54c43336cf432f,1
741,TRASWQE128F146C987,New Pin (edit),AR336PG1187FB3DC6E,c147b96e-3428-4604-9b6c-d931f980f684,Oceansize,249.93914,38692665,0756e398ce35c00851cf71cf0e1ba87e8f953d7a,125
742,TRABCFL128F149BB0D,A Whiter Shade Of Pale (Live @ Fillmore West),ARLTWXK1187FB5A3F8,151231cb-fca6-42e0-976a-66b07193d657,King Curtis,326.00771,38696217,30c344a3af6320f90a66e7614df14683c363d593,110
743,TRAWMBE128F423A76C,Fighters (feat. Matthew Santos) (Amended Album Version),ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco feat. Matthew Santos,213.34159,39015241,3dbe63a12722081985696a01d7fcb35d30610c5b,110
744,TRABCKL128F423A778,Streets On Fire (Explicit Album Version),ARPFHN61187FB575F6,cf15719f-51f9-4db8-a15d-5eed9664ce69,Lupe Fiasco,279.97995,39015254,3dbe63a12722081985696a01d7fcb35d30610c5b,8
745,TRALDUE128F9312AF2,Just Say Yes,ARVN9FZ1187FB393F1,a66999a7-ae5c-460e-ba94-1a01143ae847,Snow Patrol,284.1073,39040075,6a6d346cc92ee699a765a06fd97db74b864a8129,202
746,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,39127813,6a8b61d606e5c386036e2c72868c6e9c961bc25a,138
747,TRAXRSK128F42B44D2,Infected,AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,247.58812,39161000,b7c24f770be6b802805ac0e2106624a517643c17,1
748,TRBDSWA128F92FE70A,On The Other Hand (Album Version),ARAPH9U1187B9B34F0,09b697e3-a849-4670-ae49-e0b821a6271a,Randy Travis,186.3571,39161082,b7c24f770be6b802805ac0e2106624a517643c17,3
749,TRADNRU128F428AC6D,Doing Time (Album Version),AR46CAD1187FB4D84B,149e6720-4e4a-41a4-afca-6d29083fc091,Bad Religion,180.81914,39161120,b7c24f770be6b802805ac0e2106624a517643c17,1
750,TRAWYNV128F92F5E7E,Catcher In The Rye,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,352.96608,39161153,b7c24f770be6b802805ac0e2106624a517643c17,2
751,TRADESF128F4214D8E,Mama Kin,ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,237.13914,39161165,b7c24f770be6b802805ac0e2106624a517643c17,1
752,TRARUTP128E0797FC7,Crawling (Album Version),ARQUMH41187B9AF699,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,208.95302,39161187,b7c24f770be6b802805ac0e2106624a517643c17,5
753,TRAFTDN128F427C29D,Hold On,ARWA8AH1187FB3FC84,d8915e13-d67a-4aa0-9c0b-1f126af951af,Hot Chip,381.17832,39161240,b7c24f770be6b802805ac0e2106624a517643c17,1
754,TRAYDZH128C71967BC,Sucker,ARH9HS41187FB5BC6F,6acb932e-840d-47ac-8e0d-725ad8a6e52c,New Found Glory,172.22485,39161274,b7c24f770be6b802805ac0e2106624a517643c17,1
755,TRAZORC128F426C323,Unforgettable Season,ARWD3OC1187FB3A666,caaba574-dfbc-4681-8e56-19b5150897d2,Cut Copy,195.21261,39161283,b7c24f770be6b802805ac0e2106624a517643c17,1
756,TRAGBHV128F4295074,I'm Down,AR8ZQ9T1187FB56FE5,ea38b4ff-86f2-4672-ac62-77a43ebc7a72,Goldfinger,128.49587,39161355,b7c24f770be6b802805ac0e2106624a517643c17,1
757,TRAEMTU128EF363016,Don't Lose Control,ARAH4TU1187FB51D28,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,258.87302,39161360,b7c24f770be6b802805ac0e2106624a517643c17,2
758,TRAJPIQ128F14819A8,The Devil,AR3Q48J1187FB55278,3697647f-1839-479e-98a1-9ad39004d923,The Rapture,277.02812,39161364,b7c24f770be6b802805ac0e2106624a517643c17,8
759,TRAGBPI128E0792998,Locomotive (Complicity),ARM7EDF1187B9B3FA1,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,524.87791,39161405,b7c24f770be6b802805ac0e2106624a517643c17,1
760,TRACUXJ128E0785F2B,Killing,AR3Q48J1187FB55278,3697647f-1839-479e-98a1-9ad39004d923,The Rapture,218.22649,39161439,b7c24f770be6b802805ac0e2106624a517643c17,9
761,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,39161455,b7c24f770be6b802805ac0e2106624a517643c17,22
762,TRACCUS128F92E1FEB,Bedroom Acoustics,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,156.96934,39161661,b7c24f770be6b802805ac0e2106624a517643c17,2
763,TRAPUDN128F423B45C,Gently (Album Version),AR0KBXO1187B996460,ceb7b6be-1dbb-4d80-b157-5588bc884764,Slipknot,294.00771,39161684,b7c24f770be6b802805ac0e2106624a517643c17,1
764,TRANCOH128F422F31D,MY CONSOLATION (LP Version),AR10USD1187B99F3F1,d89de379-665d-425c-b2e9-41b95d1edb36,Silverstein,242.83383,39161799,b7c24f770be6b802805ac0e2106624a517643c17,5
765,TRALTKQ128F932DA67,Revolution Action,AR3TG3X1187FB4D577,fe404dd9-09b2-4ac8-a0e5-8da1c4027061,Atari Teenage Riot,249.46893,39162009,b7c24f770be6b802805ac0e2106624a517643c17,1
766,TRANBUW128F933C645,Don't Panic,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,139.12771,39162058,b7c24f770be6b802805ac0e2106624a517643c17,1
767,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,39162083,b7c24f770be6b802805ac0e2106624a517643c17,4
768,TRAUKPE128F425ED86,Suba,AR0LVFQ1187B9A84E0,eb8700f3-bb21-44d4-b340-4eb162c924ee,Jason Miles,256.20853,39162093,b7c24f770be6b802805ac0e2106624a517643c17,5
769,TRASAIH128F931F567,Betrayal Is A Symptom,ARIMZQZ1187B9AD541,244afcb7-fa9a-49b1-9aa6-0149512d1c52,Thrice,169.63873,39162099,b7c24f770be6b802805ac0e2106624a517643c17,1
770,TRAENVO128E0781A16,Love Unlimited (Explicit),ARCLFWR1187B9AE7B2,1b15e90d-910c-4be4-99cb-463772a6430f,Fun Lovin' Criminals,205.66159,39162139,b7c24f770be6b802805ac0e2106624a517643c17,1
771,TRBEERY128F4231A2E,Eyes Of A Stranger (Album Version),AR65OLD1187FB5C103,b3b81e34-2bfa-4d3c-be35-8a528f06fcd0,P.O.D.,255.73832,39162150,b7c24f770be6b802805ac0e2106624a517643c17,2
772,TRAVROB128F9305B80,Baby's On Fire,ART4EPR1187FB38772,ff95eb47-41c4-4f7f-a104-cdc30f02e872,Eno,316.99546,39162271,b7c24f770be6b802805ac0e2106624a517643c17,26
773,TRAQJMP128F92E3821,Can't Take My Eyes Off You,ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,211.12118,39162279,b7c24f770be6b802805ac0e2106624a517643c17,3
774,TRAPKBI128F92F9D33,Christmas All Over Again,ARBEBBY1187B9B43DB,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Tom Petty And The Heartbreakers,254.98077,39162317,b7c24f770be6b802805ac0e2106624a517643c17,1
775,TRAHQBJ12903CAB1FA,Stranger In My Room,AR2AGLK1187B9AAAD0,85afd80f-9593-4c82-8243-9f13a405954e,Year Long Disaster,222.04036,39756153,7323c1c0cc06f5f77f61db323d00a0a628092848,1
776,TRAQTKV128F427BFA5,Saturday Night's Alright (For Fighting),ARPAAHK1187B9ABB00,bc710bcf-8815-42cf-bad2-3f1d12246aeb,Nickelback featuring Kid Rock,223.99955,39756189,7323c1c0cc06f5f77f61db323d00a0a628092848,1
777,TRAIGNN128F9326AB4,In A Dead World (Album Version),ARDQ9AP1187B9BA3F6,8295ee00-0096-461d-95c7-c2263d2a4c6d,Killswitch Engage,254.45832,39756203,7323c1c0cc06f5f77f61db323d00a0a628092848,174
778,TRAYUXO12903C99CBF,You Found Me,AR4EQ231187B99368F,2ddd167f-5b8a-4372-b350-6ad50493bac0,The Fray,240.56118,39756242,7323c1c0cc06f5f77f61db323d00a0a628092848,14
779,TRBBCVJ128F425BE2C,A Veces Vuelvo,ARAI2ZO1187B9A0536,ac00aa43-3fb1-44c1-953e-62d01858168b,Catupecu Machu,266.1873,39756276,7323c1c0cc06f5f77f61db323d00a0a628092848,3
780,TRBBOKQ128F933AE7C,Didn't Know Yet What I'd Know When I Was Bleedin',AR2BG0R1187FB398C3,0d41734a-db21-4042-97b0-98a730eca310,Dax Riggs,157.36118,39756328,7323c1c0cc06f5f77f61db323d00a0a628092848,1
781,TRBHKXX128F4252D02,Everything In Its Right Place,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,249.93914,39849070,87b9680d2db44f901bf79d9a61fb298dbb2a6603,166
782,TRBCUPT128F1462B73,All That's Left,ARIMZQZ1187B9AD541,244afcb7-fa9a-49b1-9aa6-0149512d1c52,Thrice,201.58649,39943865,1991ec49e285545363025ffcb4988c6dd860c766,74
783,TRBDUKK128F4241E90,Alchemy Index Vol 1  Water 1 of 6,ARIMZQZ1187B9AD541,244afcb7-fa9a-49b1-9aa6-0149512d1c52,Thrice,224.28689,39943869,1991ec49e285545363025ffcb4988c6dd860c766,1
784,TRASAIH128F931F567,Betrayal Is A Symptom,ARIMZQZ1187B9AD541,244afcb7-fa9a-49b1-9aa6-0149512d1c52,Thrice,169.63873,39943935,1991ec49e285545363025ffcb4988c6dd860c766,1
785,TRAWLYS12903CCFEFC,Samba De Una Nota So´,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,39943938,1991ec49e285545363025ffcb4988c6dd860c766,273
786,TRAQFGR128EF34E7AF,Waterfall (Spirit Of The Rainforest Album Version),ARI4S0E1187B9B06C0,50a45c3d-b54b-4fd5-bb83-5046e4ff6813,David Arkenstone,363.41506,40060572,81650c9b43141044d223686112dd3a1602c3e326,148
787,TRBIFGK128F92F23A2,A Dustland Fairytale,ARVG4OK1187B9B6BD3,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,225.12281,40060631,81650c9b43141044d223686112dd3a1602c3e326,23
788,TRARMHA128F92E7D32,I'm Not A Loser,ARANOZN1187B9B373E,f035837e-4117-438d-a524-cacf43500e68,Descendents,89.23383,40060635,81650c9b43141044d223686112dd3a1602c3e326,80
789,TRAPTOE128F4272000,Don't Matter,ARCGJ6U1187FB4D01F,1138a764-2212-4d0a-b02d-0dc14df91e08,Akon,249.39057,40060653,81650c9b43141044d223686112dd3a1602c3e326,6
790,TRAFBVU128F426B3F6,The Fundamental Alienation,ARLSF8H1187B9A76B0,17167af8-c1da-45cc-bba2-9d23f068b7a3,Dimmu Borgir,317.36118,40255163,59565a9a2a86c12c54bd887c723a47c7f8ab8090,128
791,TRAKQXJ128F147A028,Summer Shudder,AR2FAMK1187FB4CF60,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,AFI,187.03628,40255205,59565a9a2a86c12c54bd887c723a47c7f8ab8090,1
792,TRBFURI128F1455498,Under The Weather,ARCJKV91187FB46210,951d2103-9c7d-4849-ae60-88bf6aa4790b,KT Tunstall,216.5024,40329694,6c8faa430c61308b863c22f322ea9fef161f1be8,282
793,TRAWLYS12903CCFEFC,Samba De Una Nota So´,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,40436328,b6c79912718439f7184176fa95dde078967ddc81,145
794,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,40795674,378422b1e54606eb032eb910f06f5acdf38e438f,83
795,TRAUTNT128F933CB62,Song For Paul,ARLBNAC1187FB47151,ee1a6d4a-b1ff-46a8-acf2-af575424bda5,Alex Gopher,164.0224,40795678,378422b1e54606eb032eb910f06f5acdf38e438f,169
796,TRAIVMM12903CFAD62,Lively Up Yourself,ARAZCWP129462A97F1,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,Bob Marley,173.24363,40795680,378422b1e54606eb032eb910f06f5acdf38e438f,1
797,TRASRXK128F9311176,Fake Tales Of San Francisco,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,177.94567,40933444,421a43936c80f2232747bdcf340e2744fdf37aa6,36
798,TRAMGPM128F9311196,From The Ritz To The Rubble,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,193.43628,40933449,421a43936c80f2232747bdcf340e2744fdf37aa6,60
799,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,40933462,421a43936c80f2232747bdcf340e2744fdf37aa6,24
800,TRALEPN128F9311179,Dancing Shoes,ARM0P6Z1187FB4D466,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,141.13914,40933480,421a43936c80f2232747bdcf340e2744fdf37aa6,17
801,TRARTEH128F423DBC1,15 Step,ARH6W4X1187B99274F,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,237.21751,40933484,421a43936c80f2232747bdcf340e2744fdf37aa6,22
802,TRAWDRR128F4285F57,Careless Whisper,AR9AWNF1187B9AB0B4,4cd556a5-db82-43f6-8d55-99598b42da8f,Kenny G Featuring Brian McKnight,232.25424,41048215,dc16a3f94588d1eb05f63ddac65fd93511215040,122
803,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,41197872,4626aa787c5e156440970cc12f9ecad4cde3f06b,1
804,TRAXBLJ128F92EEBB1,Beneath an Evening Sky,AR9O0LF1187B99D0D1,d61d8910-163c-4ccf-a9cf-0ccaaa7ba978,Aisha Duo,288.60036,41197897,4626aa787c5e156440970cc12f9ecad4cde3f06b,10
805,TRAWBHE12903CBC4CB,Nothin' On You [feat. Bruno Mars] (Album Version),ARKQQZA12086C116FC,94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,269.63546,41197898,4626aa787c5e156440970cc12f9ecad4cde3f06b,95
806,TRAWLYS12903CCFEFC,Samba De Una Nota So´,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,41273133,bed60c76923748648e77674875ed77203629a451,124
807,TRAURYF128F147805D,Supermassive Black Hole (Album Version),ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,209.34485,41347463,e4fddf7eb36b53b4e015ba0ae41ab8e24e00a301,1
808,TRAQHCG128E07951DA,Wanna Hurt Mase? (Album Version),ARS2W231187B99EDEC,d9f9a722-362e-4be6-8748-00cd9454cb15,Mase,263.18322,41347488,e4fddf7eb36b53b4e015ba0ae41ab8e24e00a301,4
809,TRBHLXQ128E07856AC,Why Can't This Be Love (Remastered Version),ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,228.33587,41347504,e4fddf7eb36b53b4e015ba0ae41ab8e24e00a301,1
810,TRAOAYQ12903CFE05C,Show Me,ARZCXO91187FB53708,c7d13c98-8896-4105-b68d-698d4f54ffcd,Justin,203.2322,41347546,e4fddf7eb36b53b4e015ba0ae41ab8e24e00a301,30
811,TRALROP128F92CA9CC,Next Year,AR6XPWV1187B9ADAEB,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,274.65098,41347558,e4fddf7eb36b53b4e015ba0ae41ab8e24e00a301,2
812,TRAWCQE128F14676AC,Simon,ARUTEVU1187B9ACAF9,04591295-6d94-45cb-b6c7-1ae17c6f380e,Lifehouse,360.95955,41347560,e4fddf7eb36b53b4e015ba0ae41ab8e24e00a301,110
813,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,41550686,13a5aa6d96febdc90e2b67651e22dcc0dd74ecee,2
814,TRAZLTA128F425510D,Mi Mas Agapas,AR4OHL91187B9B2EB9,e302e245-fceb-4e42-99cb-09c55484e107,Angela Dimitriou,215.562,41550701,13a5aa6d96febdc90e2b67651e22dcc0dd74ecee,131
815,TRBBCVJ128F425BE2C,A Veces Vuelvo,ARAI2ZO1187B9A0536,ac00aa43-3fb1-44c1-953e-62d01858168b,Catupecu Machu,266.1873,41550707,13a5aa6d96febdc90e2b67651e22dcc0dd74ecee,2
816,TRAYMKM128F4277046,Patterns,ARIWB161187B9AA1D5,5d02f264-e225-41ff-83f7-d9b1f0b1874a,Simon & Garfunkel,182.56934,41673378,c8eb547df01637194a2a06c2d8ac141878efe363,2
817,TRBCJSZ128E07969B5,The World Turned Upside Down,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,269.34812,41673428,c8eb547df01637194a2a06c2d8ac141878efe363,29
818,TRBFLIP128E07897B4,Things I Don't Understand,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,295.67955,41673430,c8eb547df01637194a2a06c2d8ac141878efe363,34
819,TRANBUW128F933C645,Don't Panic,ARJ7KF01187B98D717,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,139.12771,41673439,c8eb547df01637194a2a06c2d8ac141878efe363,43
820,TRAZCMR128F1462B51,Rock 'n' Roll,AR1PRQ21187FB3B481,4e1d7f85-5f2e-432b-8bac-1c0a44289cee,Generation X,183.84934,41724847,b50b9185d31a711d553da7357c0fa5ecbe564f32,119
821,TRAJXQL128F428CAF0,Macarena,AR0OTEX1187FB3600D,c152ed9f-7a4c-4006-af2d-ed8b7126b0a0,Los Del Rio,249.49506,41853066,9e603c305c0f83ffbccac08ef1f4a8e2cf6a424a,30
822,TRALSOA128F4275F49,Poesía De Amor,ARAIJG51187B9B97A4,227f3e04-feb2-4741-b73f-70e266d32bf0,Café Quijano,262.37342,41853067,9e603c305c0f83ffbccac08ef1f4a8e2cf6a424a,93
823,TRBGWWM12903CCE627,Mykel And Carli,AR633SY1187B9AC3B9,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,172.14649,41950388,22e08d5e101ab5b86dc394856d508e175a5242a6,1
824,TRAWOPG128F92EF9A1,Tell Him,ARH8VT91187FB49CA2,40a58741-1683-478c-8018-321dbd565919,The Exciters,142.21016,41950424,22e08d5e101ab5b86dc394856d508e175a5242a6,8
825,TRAYQLP128F92FA224,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,41950471,22e08d5e101ab5b86dc394856d508e175a5242a6,107
826,TRAJLRX128F4271A2C,Soñando En Ti,AR8EDG51187FB41A08,9ee12319-bfdb-4b63-a0b3-a7968a664a6c,Gary Hobbs,228.49261,41950558,22e08d5e101ab5b86dc394856d508e175a5242a6,1
827,TRADUXF128F1498A0A,Spanish Harlem,AR4M1KM1187B9AC7E2,e7b587f7-e678-47c1-81dd-e7bb7855b0f9,Phil Spector,130.61179,41950570,22e08d5e101ab5b86dc394856d508e175a5242a6,1
828,TRASHPV128F4281CB1,Meet Me In The Bathroom,AR9O98A1187FB39621,f181961b-20f7-459e-89de-920ef03c7ed0,The Strokes,177.18812,42363653,8859e9c7aba562471082bda866aef1746d3595d8,6
829,TRALSOA128F4275F49,Poesía De Amor,ARAIJG51187B9B97A4,227f3e04-feb2-4741-b73f-70e266d32bf0,Café Quijano,262.37342,42363682,8859e9c7aba562471082bda866aef1746d3595d8,108
830,TRAUONA128F4255A38,November Has Come,ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,160.96608,42711809,07ae902186596c1bfa2be81c1a75a9cbe39a4670,5
831,TRAWLYS12903CCFEFC,Samba De Una Nota So´,AR3THYK1187B999F1F,286ec4c2-b5ca-4f85-b331-280a6d73dd14,Joa~o Gilberto,98.14159,42711826,07ae902186596c1bfa2be81c1a75a9cbe39a4670,114
832,TRBCVBK128E07813EC,Rock The House (Radio Edit),ARAXU5Z1187B98FECD,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,183.53587,42843292,38db492a42c83d679035fe5021beb375b75b692f,69
833,TRBDOVF128E0795641,Baby Boy [feat. Beyonce],AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Sean Paul,245.34159,42843305,38db492a42c83d679035fe5021beb375b75b692f,3
834,TRAEUIW12903D018F0,You And Your Heart,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,196.20526,42843337,38db492a42c83d679035fe5021beb375b75b692f,1
835,TRAYQLP128F92FA224,Check On It,AR65K7A1187FB4DAA4,183105b5-3e68-4748-9086-2c1c11bf7a3d,Beyoncé feat. Slim Thug,211.17342,42843383,38db492a42c83d679035fe5021beb375b75b692f,2
836,TRBHLDQ128F423EF10,Blue Orchid,AR8V1WA1187B9AD9E9,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,The White Stripes,160.31302,42843394,38db492a42c83d679035fe5021beb375b75b692f,1
837,TRAUJKJ128E078FA48,Fortunate Fool,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,228.70159,42843414,38db492a42c83d679035fe5021beb375b75b692f,1
838,TRATKVY128EF35F97A,Harder To Breathe,ARF5M7Q1187FB501E8,0ab49580-c84f-44d4-875f-d83760ea2cfe,Maroon 5,173.66159,42843415,38db492a42c83d679035fe5021beb375b75b692f,1
839,TRBBQFV128F4252EFF,Adrift,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,236.19873,42843426,38db492a42c83d679035fe5021beb375b75b692f,2
840,TRADGXI128F92EF28F,the fallen...,ARKCYJV1187FB392E9,03d8f83e-a647-4bde-968a-189c0f147783,Set Your Goals,204.40771,42843449,38db492a42c83d679035fe5021beb375b75b692f,1
841,TRARLGD128F93119C1,I Constantly Thank God For Esteban [Live In Chicago],ARL6FF81187FB5A916,b9472588-93f3-4922-a1a2-74082cdf9ce8,Panic At The Disco,253.23057,42843483,38db492a42c83d679035fe5021beb375b75b692f,35
842,TRAZDPO128E078ECE6,Crazy,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,319.73832,42893065,3ef7689e38b66155202916450293fd42732ee00d,1
843,TRAAMES128F42AF068,Inside Job,ARFVYJI1187B9B8E13,83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,428.56444,42893066,3ef7689e38b66155202916450293fd42732ee00d,6
844,TRBHLXQ128E07856AC,Why Can't This Be Love (Remastered Version),ARNLO5S1187B9B80CC,b665b768-0d83-4363-950c-31ed39317c15,Van Halen,228.33587,42893109,3ef7689e38b66155202916450293fd42732ee00d,4
845,TRAZZLJ128E07945F2,Follow The Leader,ARWC1WN1187FB516CE,925228de-bbe5-4c7b-b76f-78e382ec9148,Eric B. & Rakim,335.01995,42893173,3ef7689e38b66155202916450293fd42732ee00d,91
