track_id,title,artist_id,artist_mbid,artist_name,duration
TRAXWLM128F1453E3B,There It Go (The Whistle Song),ARZXTEY1187B9997A7,bea235a0-db63-44b1-881e-264d25791f5a,Juelz Santana,180.55791
TRAXWTA12903CF7520,Kanoê,AREMPZG1187B99D246,53254544-ed75-49d6-952c-5acf495afdbc,Márcio Faraco,236.35546
TRAXWFU128F932CBA0,Lole Lolaila,ARNP9WW1187B990803,3ba61563-ebee-4cb3-8c9e-1237e0194188,Cardenales del Exito,237.87057
TRAXWFZ128F9349D17,Le Choix,AR8LC1V1187B999F9B,123001cb-840f-4038-8fe6-b08189c1fa97,Greis,275.30404
TRAXWDS12903CEE35E,Cosmonaut,ARDF8K01187FB37200,f0c8f75f-8736-4b1d-b312-9349fcff321d,Wolfmother,288.33914
TRAXWND128F428FBEB,Country Girl,AR6BAYL1187B9AC66F,d8f659cf-a835-4243-8b89-db3c37b7c45f,Al De Lory,175.49016
TRAEROB12903CE3E7D,Stormtrooper (Live),ARO5P0H1187FB5BAD7,04f8dad4-de2d-4e98-8837-6a55075a9847,Pepper,108.93016
TRAERST128F4267A39,Waste A Little Time On Me,ARI648V1187B9B5379,4e744ffc-767a-4b18-b485-47d4b123ff4a,The Michael Stanley Band,232.12363
TRAERCU128F42660A2,Bad Days,ARCYE581187B9A1482,71348eeb-0c15-4718-b0ca-5775f78ad5f8,Timo Maas,417.56689
TRAERST128F4266F90,Man Of No Reputation,ARTCO131187B9B9ADB,134ab384-5fa8-45d6-8052-876d0e4790a2,Bob Carlisle,331.25832
TRAERAC128F92E0186,All On Our Own,AR4BSBD1187B9ACD3A,766398c6-6932-473f-a09f-955954167c90,One Block Radius,236.72118
TRAERFO128F1481BBE,Nossa Dança,ARV6QHT1187FB5537A,c5597943-f7bc-48de-b00e-4b34c9f8558c,Nana Caymmi,174.54975
TRAERCO128F4222C43,Mountain By The Sea (Tribe Unknown),ARWXMEP1241B9CD7CE,,Various Indian Tribes,193.25342
TRAERNN12903CEABCE,All Day,ARPQ4Z01187FB3A736,2339bc21-aa92-4850-86f0-4bb9433910c8,Butthole Surfers,512.1824
TRAEROM12903CB2814,La Revolución,ARJ3VRY1187B9A3058,426bbccf-c6c7-45f2-bf03-5ce0b1e064b1,Memphis La Blusera,261.642
TRAERUT128F429B075,Air_ Siote No. 3 (J.S. Bach),ARY1P2B1187B9B78F5,d4a76953-f4fa-4a49-a0ea-b05eac61f8e8,Mariano Yanani,191.42485
TRAERMS128F427EC54,Moon Boom,AR1Y0N71187FB43209,e0f1c974-0125-40e1-818b-4a38100fae94,Anat Ben David,213.7073
TRAERPT128F931103E,Time Is On My Side,ARFCUN31187B9AD578,b071f9fa-14b0-4217-8e97-eb41da73f598,The Rolling Stones,172.72118
TRAERQB128F932563F,We Will Glorify (Key-B-Db-Premiere Performance Plus),ARUTS6Y1187FB5BDAB,e22d16ad-cb54-42f1-b67d-e5a15135c106,Twila Paris,201.32526
TRAEUPF12903CB6277,Floripa,ARPZPET1252CCF9386,,Plagia,354.11546
TRAEUVH128F422559A,Hasta El Final,AR1LQNB1187B9A6AE5,c9c3157e-35e6-4888-9970-3b9771f13197,La Portuaria,224.91383
TRAEUYY128F9311B94,John Dunbar Theme [Dances with Wolves],ARUCJQF1187B9A0A57,b40ad2e7-ab1e-4652-9f37-122842dd3ca2,Hollywood Bowl Orchestra / John Mauceri,147.64363
TRAEUDO128F149CD13,Do It Nice,AR1Y37Q1187B9B66D2,7a0f02e0-0ab8-4a62-9e14-c6925cfaed07,Suicide,323.94404
TRAEUJB128F427B76F,Can You Feel It?,AR0BV7E1187FB386C1,0c361ea5-98c6-4947-900b-201833f2dd84,Lee Ritenour,321.56689
TRAEUMH128F42592BF,Someday,ARGFVP41187B99296B,ac602ca1-584d-4e3d-801b-648aa05ba7ae,Max Melvin,262.79138
TRAEUZZ128F931555B,Gewisse Leute,ARGLRBB12472CE2CFF,eabe48f3-c5aa-4200-b511-115334c97201,Rainer Bielfeldt,192.73098
TRAEUHN128F92E2C7F,Amazing (LP Version),ARGNLJL1187B9AB503,0b68034d-215d-48db-b671-edf76739d637,Point Of Grace,294.08608
TRAEUAX12903CA7635,Murda',ARDQO721187FB3C6D9,2ba29f11-6321-451f-934d-3f63b3930ce3,Rodney O & Joe Cooley,230.84363
TRAEUGG128E07826F2,The Monkey King,ARZS5VW1187FB567E8,a7412cd0-e0b8-4fa1-8d24-75bb92a84946,William Orbit,315.01016
TRAEUIW12903D018F0,You And Your Heart,ARC8CQZ1187B98DECA,ff6e677f-91dd-4986-a174-8db0474b1799,Jack Johnson,196.20526
TRAEUCH128F427FA5E,Big Railroad Blues,AR7G0NH1187FB42E47,be495112-dba6-43fa-9b6d-01cf8decf85d,Gus Cannon,197.0673
TRAEIMT128F1466ED6,We Can't Win (Explicit),ARKQ9JM1187FB57521,0506bf37-90d7-4654-9585-b4800dc945d5,A.Z.,203.10159
TRAEIKO128F932739F,I'm In Love,ARXK4YK1187FB4D0C4,5483e1c0-14ca-4ec4-9b03-c4e987420e4e,Dub Pistols feat. Lindy Layton & Rodney P,333.21751
TRAEIKX128F92CCFB6,Les Chaudrons,ARPUTNP1187B9AA71B,c3d127ea-e74b-4cdb-adb7-f84c06c45f95,André Minvielle,295.96689
TRAEIUN12903CBBAC3,Wahrheit,ARYFHBH1257509D340,,Hassan Annouri feat. Cassandra Steen,270.73261
TRAEIIO128F92E08FD,Hit And Rape (Album Version),ARXDOUQ11F50C4A239,,Wednesday 13's Frankenstein Drag Queens From Planet 13,131.81342
TRAEIYU128F931BC4B,El Barbero,ARK71TS1187B9902B0,20338184-f9b1-4aad-9493-b9042bf2f86b,Gaiteros de Pillopo,251.08853
TRAEIKW128F1456B1A,Feel So Stupid (Table 9),AR5T4YC1187FB5915E,739bc995-11b9-4e39-94f9-f75b429da8fe,Darwin's Waiting Room,197.51138
TRAEISN128F428F699,"Die Fledermaus - Operette in drei Akten/Silvester-Einlagen/Dein ist mein ganzes Herz (aus ""Das Land des Lächelns"")",ART8F8O1187B9A538D,d2ced2f1-6b58-47cf-ae87-5943e2ab6d99,Herbert Von Karajan,238.10567
TRAEIDZ128F42658BC,My Funny Valentine,ARNITNO1187FB555D3,c5cda118-797f-4124-aef2-f1ada89d3408,Arturo Sandoval,266.60526
TRAENJZ12903CC901D,Hell Will Reign,ARAVEKH1269FCD294D,,Demonbreed,337.24036
TRAENYD128F424AA32,Turbocharger,ARPGPI81187B98AEEA,ad7823b3-0c03-462d-8061-8b05d86f2633,Chaotica,235.4673
TRAENUU128F424F50C,Rock Bottom,ARR8B8W1187B9AE0B4,3042ccd3-9a71-4852-a126-f6a164e58174,House Of Lords,232.75057
TRAENOH128F933978A,Marea De Venus,AR189B91187B9B8D9C,979d01bc-a4da-4c80-8cc1-be40bd35cd5e,Cerati-Melero,262.37342
TRAENWI12903CECA29,The Sweetest Sounds,AR1BA6K1187B9A5656,6c9eb7d4-68a7-48b2-8c6d-a4ba4b26168a,Helen O'Connell,180.6624
TRAENEO128F426789F,Shi Shang Zui Qiang Man Hua Wang Da Luan Dou,AR8QHU51187B9A3341,066d5379-eb60-4f46-be4d-ebd40495baea,Leo Ku,185.0771
TRAENGX12903CBDFF6,Snowdrops,AR12EOE1187FB3AE26,,The Pineapple Thief,356.54485
TRAENJB128F9319E46,Say Yeah,ARNZPLV1187FB3DF5D,93dda03d-c1d3-42c2-80b0-fa71bc20262b,Capleton,233.63873
TRAENIZ128EF362B86,Luna De Octubre,ARHFEBO11F50C4825A,,Flor Silvestre,157.46567
TRAENGY128F4272846,Sweet Southern Comfort,ARASJQK1187FB5B9D1,82fd64c3-2f95-4dfa-a6cc-a75005005c55,Buddy Jewell,212.89751
TRAENVO128E0781A16,Love Unlimited (Explicit),ARCLFWR1187B9AE7B2,1b15e90d-910c-4be4-99cb-463772a6430f,Fun Lovin' Criminals,205.66159
TRAENOR128F14585F8,I Want To Go Home,ARXTUHV1187B99268F,f644d496-87f8-42d4-aeff-71c5708e8a01,Remmy Ongala,489.482
TRAENTC128F422F01B,Life,ARD3ICK1187B9A56C9,96a5d12b-6f2e-4679-be43-ce0cc5146da6,Jimmy Riley,232.25424
TRAENRA128F934B998,Century City Rag,ARBTNN91187B9ADD5D,49db7100-9316-426f-9c46-1feb1cbe2705,The Last,159.05914
TRAENKS128F92F1780,The Ferocious O' Flahertys,AR5J8N51187FB54ED9,e63181a2-2d72-4a27-af43-588c388a7e6b,Joe Heaney,52.76689
TRAENEZ128F427CCB4,Rudolph The Red Nosed Reindeer,AR7537T1187B98FF59,51c83962-9698-4fe3-a228-bd5e96fbe3fa,Frankie Randall,200.75057
TRAEGJE128F42656F1,Round and Round,ARSRFOY1187B9917DA,f90c3011-d714-4beb-a181-1dc2b7d33239,Otis Taylor,107.83302
TRAEGKP12903CBB66B,Up All Night - Remix,ARSBFGV1241B9CE441,,Laron aka Swan featuring Alexander East,544.522
TRAEGRF128F426B2D2,Water Is Alright In Tay,AROSGVP1187B9B011F,530846f0-4098-4d33-bd8a-8611f823bf51,The Clancy Brothers,113.78893
TRAEGFX12903CF8E7B,Second Hand Life,ARS6HDE1187B99CA29,47cd459b-06c1-462f-8fdd-27721a03ef68,Joe Lynn Turner,274.12853
TRAEGDO128F42705BF,Just A Closer Walk With Thee,AR4GP451187FB3F2BB,771bd654-80dd-44a0-bb77-5e09947c9082,Andy Griffith,179.93098
TRAEGBE128F4284973,Happy Valentine's Day,AR3MSAN1187B98F06B,73fdb566-a9b1-494c-9f32-51768ec9fd27,OutKast,323.10812
TRAEGHJ12903CE26DF,Hipster Haircut,ARHPBZT1269FCD0B57,,IYOV,120.16281
TRAEGUL128E078B0C1,Wind In The Wire (Album Version),ARAPH9U1187B9B34F0,09b697e3-a849-4670-ae49-e0b821a6271a,Randy Travis,211.40853
TRAEGRR128F422285F,Genuine,AR22KZ51187B9A0A31,48991947-18af-4327-9e4c-c8e8e7c113c3,Five Fingers of Funk,1400.37179
TRAEGGV128F92F29B2,Cherry Pie,AR261YW1187FB374B3,a00df488-9c2c-494a-a46c-840cb153302a,Warrant,201.03791
TRAEGAZ128F426240C,Un Garcon Pas Comme Les Autres (Ziggy),ARFWL8S1187B9B4B44,847e8a0c-cc20-4213-9e16-975515c2a926,Céline Dion,179.01669
TRAEGMN128F42690CD,Werther (1997 Digital Remaster)_ PREMIER ACTE/ACT ONE/ERSTES AKT: Mon âme a reconnu votre âme(Werther/Charlotte),AR5R7791187FB3A8C3,07c766d0-7734-4574-ad5a-0798ae57ff5d,Alfredo Kraus/Tatiana Troyanos/London Philharmonic Orchestra/Michel Plasson,55.40526
TRAEGRU128F9358874,A New Heart,ARDXWVZ1187B9B52F1,fdd978e6-6ced-4985-81c7-84db3ac7ce0b,Michael Whalen,317.70077
TRAEGMO128F146D5F6,See That Girl,ARGS67J1187FB3FC1A,1ac3366a-a0e9-4a55-8f6e-796fce32a3b2,Righteous Brothers,190.14485
TRAEZKA128F4282B79,Savu hälvenee,AR22KLC1187B98E812,446455f2-7d62-45ca-a7ef-53c1c676ac5c,Kaija Koo,192.26077
TRAEZAZ128F930608E,Members Only,ARUBX2Y1187B99CD25,f02e98c4-a0fa-4c02-ac0a-587f4319ac87,Tyrone Taylor,223.50322
TRAEZLQ128F427F954,Chasing Cars,ARVN9FZ1187FB393F1,a66999a7-ae5c-460e-ba94-1a01143ae847,Snow Patrol,268.95628
TRAEZWE128F4244505,Tigerauge Rock,ARZWBH21187B99ACE1,ebe40a4e-b33d-4ba5-af20-d48da3a98517,Günter Noris,180.79302
TRAEZMX128F425C3CE,All I Ask Of You,AR0JEOI1187B98B918,0aa9f7e2-58be-4a8b-813b-4c02fc2288f8,Erik Berglund,253.04771
TRAEZFJ128F422A5C0,King Kong,AR22R8A1187FB46B9E,5184cf63-9e16-4e13-8b86-f6ecbac4b543,Shanadoo,225.20118
TRAETLY128F92FBEE0,Theme III,ARA1EK21187B9A2FB7,a3e7dbdc-5cfb-4075-b109-e24b44b9bfb4,Silent Stream Of Godless Elegy,50.1024
TRAETGI12903CBCC00,Back To Burn,ARE815V1187B998A43,fe490f46-797e-43e9-9dd6-33a1262d719e,T-la Rock,151.61424
TRAETTV12903CBBD09,Voodoo Chile Blues,ARNDL191187FB51583,06fb1c8b-566e-4cb2-985b-b467c90781d4,Jimi Hendrix,528.14322
TRAETPQ128F92E562A,Estoy Pensando En Tí,ARKRRTF1187B9984DA,7a273984-edd9-4451-9c4d-39b38f05ebcd,Sonora Santanera,168.46322
TRAETPY12903CF4D2F,Iron-head: Palestine,ARDGALJ1187FB55592,fd020ae5-6e5e-417f-b3c7-415bf68d7ad8,Asterisk*,41.84771
TRAETNO128F4222A06,Lonely,ARVUVRE12420780B0B,,Stiff Meat,240.29995
TRAETWP128F421AD6A,Sho' Enough,ARV57NY1187FB3C1DC,d8da39ff-381d-49d7-a981-7d5cb16c3879,Tommy Castro,240.27383
TRAETLW128F92C44F3,Ingenting,AR1SQSG1187B9AC782,ffb2d3e3-a4cc-48cf-8fb0-f2f846e9d7b9,Kent,257.74975
TRAETFX128F933CE66,Déstockage massif (with Alex Gopher),ARLBNAC1187FB47151,ee1a6d4a-b1ff-46a8-acf2-af575424bda5,Etienne de Crécy ,215.84934
TRAETWO128F4261792,Grandma's Spending Christmas with the Superstars,AR45KNL1187B992E53,3f4a14ca-96d2-4ebd-9334-502fc24c2f85,Dr. Elmo,185.5473
TRAETYC128F933BBF4,L'education du corps des porcs,ARVEJ9M1187FB4DC44,a9a7819b-8c6a-4b9a-a3e9-cad0471963df,Les Ogres De Barback,287.242
TRAETAG128F93385AE,Là-Bas,AR7GOK91187FB455F5,0b3819e6-3fa1-4a50-a84c-f2a62643185d,Jean-Jacques Goldman,501.05424
TRAETZJ128F422B208,WHEN I AM YOU,ARZM53A1187B9A1AE7,548de0a5-c047-4910-98b6-399b7845347c,Panzer AG,305.05751
TRAESWB128F149CB2C,Until I Believe In My Soul,AR8CT8U1187FB4D803,ccce2053-7007-4c36-b1e7-f8fcf5023a12,Dexys Midnight Runners,434.88608
TRAESRT12903CC70CE,Angelito (Directo 09),ARZBOES1187FB40178,bbad030f-bf55-4fc2-a643-248708e72f22,Carlos Baute,211.46077
TRAESJK128E0792227,Ricky Ticky Toc,ARTH9041187FB43E1F,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,Eminem,171.72853
TRAESVN128F4213033,Hot Dental Supplies,ARPB4TX1187B98DDEA,8b198672-7752-4b5f-9f7e-383852082581,Marga Gomez,95.73832
TRAESQE128F92D0349,Come Monday,ARVZDOM1187B9B49C9,7bb60591-46f3-4147-b692-1814a87e832e,Barry Manilow,235.96363
TRAESDC12903CCEA5E,Everyday,ARESVFD1187FB522E6,21be41e7-0feb-4836-87a0-1bcc2a988324,Rikk Agnew,269.40036
TRAESJN128F92E38F1,Mana Laina Chahida,ARH4N0N1187FB3E1F1,9a81b764-c59a-42c6-a273-9015bae6c366,Malkit Singh,337.60608
TRAEABT128F931984D,Old Hobo,ARN7OQ21187FB5A6B3,c60131ae-9e8f-46a8-a7d2-1393fe48a9d1,Furry Lewis,234.78812
TRAEAST128F42931B1,After The Fire,ARSL3N21187B98DFC5,74ba575f-3420-4d62-8e48-ac473d3c4282,Klaus Badelt,116.1922
TRAEARU128E0781A02,Space Oddity (1997 Digital Remaster),ARJA1841187FB3A029,5441c29d-3602-4898-b1a1-b77fa23b8e50,David Bowie,313.70404
TRAEADK128F4270AA6,Moon Loop (Improvisation),ARYO9BU1187B9ADA88,169c4c28-858e-497b-81a4-8bc15e0026ea,Porcupine Tree,978.442
TRAEALX12903CB5701,Heidi,AR0G47L1187B98CC6D,1ab5ec20-743e-4f11-9c37-237f190ae447,Frank Chacksfield,151.19628
TRAEADE128F423BEF8,Here Comes Your Iceman (LP Version),ARWIMT21187B9B5AEC,9d2c8965-283a-4abc-bdcd-9b27d7f87a44,Joe Turner,233.92608
TRAEASY128F148247C,Tel Que Tu Es,ARL635X1187B990092,6efa29c6-9995-48e0-9eaf-3809464a39a7,Charlotte Gainsbourg,189.70077
TRAEATZ128F426E5C8,Non Conformist Acclaimed,ARTXEZN1187B9B8190,7ac63de9-e1fc-4d08-8141-fbf975b86098,Agnes,371.06893
TRAEAVH128F4270D4C,El Ventilador,AR6Q6PN1187B9A01E1,bb89afe4-81e8-45af-87bc-032703b7a953,The Party Group,190.04036
TRAEAEV128F1493757,He Has Risen (Communication Album Version),ARB45GQ1187B98D2B4,cbee65fc-e11c-439b-b5b4-e068fb1c169a,DeGarmo & Key,171.75465
TRAEACU128F933D7C1,I Just Need Your Lovin' - Original,ARTXS851187FB411C7,6bb0bcaa-f96f-4c1a-b51d-c766db2af8ae,Chris Farlowe,192.26077
TRAEATL128F42690A7,Lord Of The Thighs,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,425.03791
TRAEAZV12903D0CBA6,Skyswimmer,ARC5Q0L1187B98D463,54ce7300-69ad-42ec-9327-53d61ead2a0c,Enter the Haggis,399.882
TRAEASB12903CD48BC,Fearless [Interlude] (Explicit Album Version),ARUZRFN1187B98AC05,2fa45bbb-0efb-4950-9d40-94bf23cbfec1,Bone Thugs-N-Harmony,34.42893
TRAEFDK128F1473B92,This Is My Country,ARCT5P61187FB3D950,8af64037-6d26-4d24-afd8-7e085abb01b1,The Impressions,168.01914
TRAEFUS12903CC2779,Welcome To My World (Live),ARM5JLS1187FB3615B,26fe36eb-fd75-4799-bf0f-fa502a7bcfe8,Tammy Wynette,84.16608
TRAEFON128E078C6F8,Miss X (LP Version),ARB336A1187B9A4583,08b736bb-1c82-40b4-8b0b-49e2182a067a,MC5,307.722
TRAEFPN128F930BD07,Les Amours de Nathalie,ARYB42B1187FB37B01,e32f569d-bcd8-4c29-95a1-b13bff72f9d5,Les Malpolis,246.69995
TRAEFOU128F932105B,Imparable,AR0WCZW1187B99F592,a3d655dd-4202-42b2-b1ba-bb96d2c4d4b3,Tommy Torres,222.92853
TRAEFYR128F4268253,Por La Calle Abajo,ARW9DSD1187B9A0345,cf940d52-04ef-46bd-aa83-058c4f3a710f,Los Chunguitos,164.12689
TRAEFDB128E0783952,Say How I Feel,AR0WV4Y1187B99B806,7edc4fa0-32eb-4a53-88b4-1b804b39fee5,Rhian Benson,207.46404
TRAEFWP128F4238373,We Have All The Time In The World (Live),ARCLFWR1187B9AE7B2,1b15e90d-910c-4be4-99cb-463772a6430f,Fun Lovin' Criminals,235.36281
TRAEFTR128F429A360,Angels We Have Heard On High (Album Version),ARK0VFZ1187FB4309B,2bb81df0-e9e2-42ee-9708-d30b0c85d946,Shirley Caesar,176.37832
TRAEFJG128F9325FE4,Cold In Hands Blues,ARYYCVC1187B9A8510,ffa28768-ecda-42c6-ac49-6ce5c7d33043,Bessie Smith,192.44363
TRAEFQG128F429F74E,Bucket's Got A Hole In It,AR84AQE1187B98AD9C,7c913d1c-cef0-4c02-89d2-ecbf6ab5fc21,Washboard Sam,166.19057
TRAEOED128EF36659C,Tu Hi Tu Sada,ARNIO6W1187FB37297,fda26996-e9cf-4bcf-8003-2e9107d5b61c,DCS,305.3971
TRAEOGF128F423896A,Someone To Hold,ARHINI31187B995C1D,da3df0b1-1945-455b-beb7-701cf76a4da4,Singing Melody,214.90893
TRAEOOH128F934ACD4,Let's Blame The Lightman,ARO3SS31187FB3729C,f7ccd53a-234c-4800-8d1b-21b201bad1de,GWAR,189.57016
TRAEOHK128F932F77A,He Will Lead His Children Home,ARBB58Y1187B9B621B,1c701b15-54f5-4de2-8e17-1a9e3b167a6b,Bill & Gloria Gaither,162.06322
TRAEOUE128F93187B9,Master Of The Universe,AR190KO1187B9905EC,86f78011-5087-48d2-8922-c381d2eb0c40,Sick Puppies,212.92363
TRAEOMS128F4262357,My Heart Is Yearning,AR06EB01187FB40150,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,NOFX,143.64689
TRAEOIC12903D05C54,Air: My Lagan Love,ARXZP9T1187FB4565D,6e3c4fc5-e359-4adc-b035-063811cfe786,Willie Clancy,166.922
TRAEOAW128F4280F8E,America the Beautiful,ARCVMYS12454A51E6E,,The Sun Harbor's Chorus-Documentary Recordings,206.91546
TRAEOUQ128F9322E73,Viaje Al Averno,ARQGNEN1187FB4494C,aa179aa4-5bfc-4814-b113-a6476fe26cbc,Gabinete Caligari,169.69098
TRAEOFB12903CB7900,Exogenesis: Symphony Part 1 [Overture],ARR3ONV1187B9A2F59,fd857293-5ab8-40de-b29e-55a69d4e4d0f,Muse,258.42893
TRAEOPH128F932E302,Son Sabroso,ARRXPRY1187B9A8B34,a1be513e-35e5-47b0-8b73-7476378384aa,Gran Coquivacoa,270.70649
TRAEOFD128F9311409,Computer Love (2009 Digital Remaster),AR1ZKBE1187FB53629,5700dcd4-c139-4f31-aa3e-6382b9af9032,Kraftwerk,399.33342
TRAEOUM128F42915ED,Das Telefon sagt Du,ARGR98V1187FB3A1B9,d3281dc6-1484-4627-a344-3715347952e0,Andreas Dorau,231.10485
TRAEOBA12903CAFAB0,Hardly Wait,AR6892W1187B9AC71B,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,180.13995
TRAEOVG12903CEDD3A,The Burp Heard 'Round The World,ARSZIBW1187B994053,f6580b26-77f7-4a7b-8513-6db0476e8f21,James Newton Howard,110.52363
TRAEOMT128F92FE852,Tyre,AR5GMAV1187FB3A8F5,9e302028-e8aa-49de-8ac6-6e055f3c3600,Chris Clark,71.99302
TRAEOGO128F93302B9,Great Big Problem,AR2S4CA1187B99632E,652ce480-5f04-4601-9e2d-9b41b42a5ce6,FFH,264.07138
TRAEOUJ128EF352F8B,Paper Doll,ARUMR3G1187B9B2B09,6e6d0a84-632a-4107-af76-cdf18fe317cb,Gary Nichols,162.19383
TRAEHOI12903CD02C8,Brown Girl,AR5ZJLK1187B9B3A8E,e5fbd7a7-eaaa-49fa-8512-ac2d1b416011,John D. Loudermilk,252.682
TRAEHTT128F9303492,La Copa Grande,ARXTM8U1187B99F200,8a2e86ca-2153-4ba1-b2c2-2a525c2bd665,Pablo Montero,189.57016
TRAEHNA128F423786C,Perca peso,ARKWT6J1187B98ED50,49474115-6ada-42ee-b92f-ce70a40ae9b5,Móveis Coloniais de Acaju,320.05179
TRAEHBW12903CE1045,Where Do I Fit,ARFM7OI1187B990C49,e0e9ed26-0abe-41c4-9f7f-bc50649fd8fd,Tonic,184.68526
TRAEHTU128F93353E5,Ojitos Dormilones,ARQHLIO1187B98AA6A,ec5b0121-b610-4968-81cf-70768dae23f1,Jay Pérez,204.66893
TRAEHYF128F148AE0C,Bad When U Broke,ARXP7MQ1187FB3AC5F,2b0d81ce-1d0e-4097-91b3-c1f0cb045a2c,Dave Hollister,209.55383
TRAEHLP128F933720D,Changed,AR5C6M11187B9AC877,04421fd3-f39a-45a1-b1b7-5f7b3665cf84,The Grip Weeds,314.14812
TRAEHXW128F146F3C5,The Son Of Hickory Holler's Tramp,ARO4WQR1187B9B9825,c3d14b41-a48d-488f-bfed-ce0597bb0b1f,Kenny Rogers,188.96934
TRAEHMP128F92DCC42,Amores Cobardes,ARNTTHK1187B98FF64,5dec643a-423f-4051-ac13-87e59525ad74,Andy & Lucas,234.63138
TRAEHTK128F14A4706,Mornin' Glory,ARQXAUH1187B9BA010,a5106366-6368-4a02-a580-73a3c02abb2f,Glen Campbell And Bobbie Gentry,183.11791
TRAEMGL128F4266177,Juste Une Petite Fille,ARYVLXY1187FB373B0,f08c24b5-3374-42b2-a255-f27345cbd002,Maurane,263.67955
TRAEMAA128F428E58F,El Te Daba Mala Vida,AR2PT4M1187FB55B1A,d54ea4a6-0b9c-4e47-bed0-289ae9ff4037,Los Chichos,221.23057
TRAEMMB128F426A1BF,Look Around featuring dead prez and Cheryl Pepsi Riley,ARNQESK11F4C83FD6F,,Beatnuts featuring dead prez and Cheryl Pepsi Riley,318.56281
TRAEMKJ12903C9D211,Let the People Dance,ARFONSP11F50C4D175,,Michael Bloomfield,180.45342
TRAEMZE128F426EB6B,My Bulldog Blues,ARKJVHY11E2835E76B,b95e98f2-5511-4dc9-a089-444af424d74d,Sonny Terry & Brownie McGhee,167.02649
TRAEMDH128F146B548,Palabras De Amor(En Vivo),AR1LQNB1187B9A6AE5,c9c3157e-35e6-4888-9970-3b9771f13197,La Portuaria,169.482
TRAEMTU128EF363016,Don't Lose Control,ARAH4TU1187FB51D28,8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,258.87302
TRAEMXB128F429FA26,Little Woman,ARW4AGO1187FB4F107,a32c74a4-4774-4b60-be49-341665450d46,Jazz Gillum,183.09179
TRAEMGG12903CEBB52,Nothing To Lose,ARML7XL1187FB43F59,af758065-58ac-4230-ac97-b7cb3358f9ba,Boondox,260.10077
TRAEMZO12903CC525F,Love Can Break Your Heart (LP Version),ARHTHC01187B9B6D2A,f197a6e3-dc1a-4332-b9f6-fbf74eece637,Michael McDonald,296.202
TRAEMZW128F148406D,Broad Daylight - The BBC Sessions [Top Gear 17/3/69],ARC70XM1187FB4D5B0,cbac7516-7feb-4fe3-98ac-64e7090c0a4f,Free,197.56363
TRAEMRI128F425F33D,Mi Son Maracaibo,ARP90NR1187B990ECA,afad957d-b11c-435d-90f6-ab54728351cb,Rene Touzet,288.33914
TRAEMNZ128F9334662,Angel,AR12F2S1187FB56EEF,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,Aerosmith,335.33342
TRAEJWK128F149EA60,Scratchy (Takes 1-3 / bonus track),ARXLX5L1187FB47BED,b73a8f36-1f3f-4198-9c85-c93edae15113,Crazy Horse,732.39465
TRAEJMB128F93461C9,Voodoo Chile,ARHYYNT1187B9A3AB8,56d81a22-2d0a-4ffc-b2b2-d4888d8b42c8,Hiram Bullock,502.69995
TRAEJAC128F427FBDE,Long Distance Relationship,ARIF3EV1187B9B8522,f3c61305-2b53-4d29-991b-1af1556e191a,Paul Taylor / Terry Dexter,270.21016
TRAEJXI128F4291A83,Grad,ARKLA8V1187B999B68,eeb41a1e-4326-4d04-8c47-0f564ceecd68,Baroness,354.79465
TRAEJPC12903CD420E,Rainbow Ride,ARELVCU1187B98F3E5,032b4d5a-8549-48cf-a0b5-b65c62699f47,Serpentine,285.70077
TRAEJFN128F4291C10,So ist das nun mal,ARGR98V1187FB3A1B9,d3281dc6-1484-4627-a344-3715347952e0,Andreas Dorau,395.17995
TRAEJIW12903CE0B99,Ready Now,ARA26TC1187B9B8505,7aed4d48-709a-44f3-bdb5-d3e96b89ab12,Bukue One,239.38567
TRAEJDC128F92D1684,Captain Fingers,AR0BV7E1187FB386C1,0c361ea5-98c6-4947-900b-201833f2dd84,Lee Ritenour,444.81261
TRAECVW128E078884D,State Of The Union,ARZWK2R1187B98F09F,606bf117-494f-4864-891f-09d63ff6aa4b,Rise Against,139.17995
TRAECWE128F1498516,A Little Bit Of This And A Little Bit Of That,AR0BV7E1187FB386C1,0c361ea5-98c6-4947-900b-201833f2dd84,Lee Ritenour / Jeff Mironov,307.04281
TRAECSU128F426A84A,Signs Of Insanity,ARVD9M11187FB49291,a695fd12-6ff2-4ca1-8b88-c86360d3581d,Headhunter,277.81179
TRAECWI128F4226133,Your Head,AR0IVSA1187FB4F069,582fee78-d934-4603-9f5c-1729e0ca36b7,Helmet,200.75057
TRAECSZ128F145DEDF,Perdido (1999 Digital Remaster),AR787QE1187B9B48C6,afb8ae0a-0f90-403a-9cf5-1f38ebc02bfc,Sam Butera & The Witnesses,148.06159
TRAECBR128F429F8C0,Everytime,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,206.81098
